mfcc1_delta,mfcc2_delta,mfcc3_delta,mfcc4_delta,mfcc5_delta,mfcc6_delta,mfcc7_delta,mfcc8_delta,mfcc9_delta,mfcc10_delta,mfcc11_delta,mfcc12_delta,mfcc13_delta,mfcc14_delta,mfcc15_delta,mfcc16_delta,mfcc17_delta,mfcc18_delta,mfcc19_delta,mfcc20_delta,genre
-0.0552234463393688,0.0462373010814189,-0.0260561518371105,-0.0039296830072999,0.0088496636599302,-0.0019289784831926,0.0158369448035955,-0.001551687833853,0.0039075301028788,-0.0038985358551144,-0.0042053158394992,-0.0052157547324895,0.0004356849822215,-0.0057059554383158,0.0013380253221839,-0.0104917986318469,-0.0088856192305684,-0.0008115580421872,0.0062238806858658,-0.0039739706553518,2
-0.0576786287128925,0.0139257814735174,0.0537894368171691,-0.0170965492725372,0.0159557685256004,0.0136747416108846,0.0018966745119541,0.0221654940396547,0.0171000976115465,0.0063357865437865,-0.0008517897222191,0.0048832152970135,0.0037286968436092,0.0091581437736749,0.0077552325092256,-0.0063226809725165,0.0009125468204729,0.0047099068760871,0.0021873025689274,0.0021323135588318,2
0.0682781040668487,-0.0061241276562213,-0.0215990226715803,-0.0118707688525319,0.0001232839858857,-0.009212939068675,0.0014494389761239,-0.0035754702985286,-0.0073545351624488,-0.0084133930504322,-0.0060077840462327,0.0026820239145308,0.004072830080986,-0.0023150527849793,-0.000429806561442,0.0012879263376817,-0.0019285610178485,0.0001875404559541,-0.0119163505733013,-0.0095940791070461,2
0.063426099717617,-0.0423217304050922,-0.0081266136839985,-0.0237997099757194,-0.020363625138998,0.0363995097577571,-0.0098897069692611,-0.0003777523816097,0.0142538035288453,-0.0065738703124225,-0.0103918956592679,-0.0046226172707974,-0.0018272956367582,0.0052875066176056,-0.0151981813833117,0.0012273640604689,0.0049551916308701,-0.0031988308764994,-0.013657096773386,-0.0108585553243756,2
0.0435971617698669,-0.0243325736373662,-0.0015040690777823,-0.0202331636101007,0.0092882569879293,-0.0023502961266785,0.0152669204398989,-0.0002808681456372,-0.0013287898618727,0.0047568124718964,0.0190851669758558,0.0030331402085721,0.0072683333419263,0.0043856487609446,0.0003335474175401,0.0051412242464721,0.0058370390906929,0.0112986993044614,-0.0013454946456477,-0.0131394639611244,2
-0.0258172806352376,-0.0340581983327865,-0.015929952263832,-0.0254292320460081,-0.016212161630392,-0.0069935857318341,-0.0229922402650117,-0.0090763727203011,-0.0013813448604196,0.0125562986359,0.0056194979697465,-0.0176325067877769,-0.0153824314475059,0.0004552627797238,-0.0115731675177812,-0.0004426125669851,-0.0054054660722613,0.0099458349868655,0.0170937031507492,0.0080216331407427,2
0.0646172016859054,0.0640566572546958,-0.0588231272995471,-0.0244435276836156,0.0184067171066999,-0.0010834854329004,0.0292908083647489,-0.0248951930552721,-0.0040122810751199,0.0098791951313614,0.0040605985559523,-0.0037078296300023,0.0096121355891227,-0.0080586178228259,0.0042297071777284,-8.763477671891451e-05,-0.0008635827107354,0.0058228839188814,-0.0041216351091861,-0.0273053310811519,2
0.0759213492274284,-0.0311702266335487,0.0106678372249007,-0.0101417079567909,-0.0249479711055755,0.0036272567231208,0.0020845080725848,-0.0042802467942237,0.0135634560137987,0.0092653036117553,-0.000166199853993,0.0025811621453613,-0.0016471095150336,0.0122926365584135,-0.00024521452724,-0.0022052696440368,0.0080105690285563,-0.0014769103145226,0.0019199188100174,0.000224626113777,2
0.023088714107871,0.0009676084155216,-0.0156812351197004,0.0111377630382776,0.0097525361925363,0.0130062224343419,0.0075224051252007,0.005824111867696,-0.0051758424378931,0.001150231109932,-0.011627297848463,0.0007929443963803,-0.0037679325323551,-0.0091618373990058,-0.0016960740322247,0.0032311074901372,-0.0040823663584887,-0.0069778496399521,-0.008008325472474,-0.0043086544610559,2
0.0422780700027942,-0.0069116782397031,-0.0095131620764732,-0.0103855114430189,-0.000397660798626,0.0139408968389034,0.0010713568190112,-0.0147031927481293,0.0061100372113287,0.0060910987667739,-0.0007184829446487,0.0129484925419092,0.0084693282842636,0.0123329991474747,0.0047905459068715,-0.0067851692438125,0.0035423750523477,0.015578145161271,-0.0012650938006117,5.572614827542566e-05,2
0.0343871489167213,-0.0091736754402518,0.016538318246603,0.0073260208591818,-0.0064937518909573,0.0078777913004159,-0.0137557117268443,-0.0008816390763968,-0.0149426646530628,0.0072345086373388,-0.0151760075241327,0.0059154573827981,-0.0111330524086952,-0.0028945882804691,-0.015299660153687,0.0001538091164547,-0.0074375048279762,0.0015758592635393,0.0042751845903694,0.0059673306532204,2
-0.0555177070200443,0.096914567053318,-0.0498332753777504,0.0097198644652962,0.0316190384328365,0.0042402986437082,0.0140591682866215,0.0103693446144461,0.0078879483044147,0.0157897341996431,0.0117417750880122,0.0089672738686203,-0.0195198059082031,0.0014668657677248,-0.0008276152657344,0.0060661458410322,0.0113190058618783,0.0041310982778668,0.0057048466987907,0.0081476671621203,2
0.0320459306240081,0.0281056929379701,-0.0169487055391073,0.0018055157270282,0.0078398846089839,-0.0167797356843948,-0.0157511588186025,0.0078348610550165,0.0209202449768781,0.0094744842499494,0.0040820594877004,-0.0145261399447917,0.0021930979564785,-0.0128739746287465,0.0050264503806829,0.0187267996370792,0.0257136467844247,0.0012361879926174,0.0022129493299871,-0.0104912212118506,2
0.1042377203702926,-0.0373835004866123,0.0118983974680304,-0.032913003116846,-0.0105711268261075,-0.0006625222740694,-0.0018485217588022,0.0012444225139915,-0.0171434953808784,0.0104792341589927,0.0119591187685728,-0.0043149678967893,-0.0109454505145549,0.0088689941912889,0.000644881511107,0.0053265732713043,0.0049530211836099,5.238054291112349e-05,0.0015033845556899,0.006180512253195,2
0.0215669199824333,-0.027704618871212,0.0285134930163621,-0.0056389598175883,0.0083339167758822,-0.0197580363601446,-0.0396568216383457,-0.0168592631816864,-0.0026082280091941,-0.0161342043429613,0.0009414314408786,7.985196862136945e-05,0.0018641604110598,0.0024403447750955,-0.0050078993663191,-0.0002040888793999,0.0127747720107436,0.0056975502520799,0.005693222861737,-0.0098901661112904,2
0.0561467781662941,-0.0490245074033737,-0.0216717552393674,0.0083780977874994,-0.0001277429400943,-0.0185142457485198,-0.0149023225530982,-0.0055977120064198,-0.0049984157085418,-0.0036284814123064,0.004139479715377,-0.0039148675277829,-0.0114894686266779,-0.0047594513744115,-0.0100377714261412,0.0051604304462671,0.0170221794396638,0.0198953375220298,-0.0018699768697842,-0.0115853734314441,2
0.0656991600990295,-0.0019727000035345,0.0242232028394937,0.0097242277115583,0.0046641090884804,0.0158464685082435,0.0223002284765243,0.0193178709596395,0.0087441522628068,0.0197929628193378,0.013359161093831,0.0032616658136248,-0.0062389727681875,0.0026068983133882,-0.0113466354086995,0.0095739504322409,-0.0031422288157045,0.0152232209220528,-0.0067977560684084,-0.0116886738687753,2
0.0473979860544204,-0.0158215519040823,-0.0117382761090993,0.0223692134022712,-0.0118692899122834,0.0175720807164907,-0.0114484904333949,-2.5130018912022933e-05,-0.013834610581398,-0.0135217774659395,-0.0217793732881546,-0.0108861476182937,0.0036244874354451,-0.000217285065446,0.0036170699167996,0.0170224215835332,0.0004929814022034,0.0136664556339383,0.0092746783047914,0.0052811331115663,2
0.0227448586374521,-0.0374016612768173,-0.006627551279962,0.0137468324974179,0.0074190022423863,0.0084418132901191,-0.0035229183267802,0.0241003781557083,-0.0053880047053098,-0.0022335862740874,-0.0005123160080984,-0.0033254704903811,0.0039693163707852,0.0064526386559009,-0.0010582510149106,0.0194046869874,-0.0010863611241802,0.0029477053321897,-0.0182095188647508,-0.0113159818574786,2
-0.0121823018416762,-0.0461466386914253,0.0105371139943599,0.0409679450094699,-0.0175151210278272,-0.0173692014068365,-0.0300408080220222,-0.0159873124212026,-0.0069898911751806,-0.0071265213191509,-0.006763344630599,0.0066643543541431,-0.0179085358977317,-0.0171171892434358,-0.0129301631823182,-0.0019448826787993,-0.0002997598203364,0.000896182784345,-0.0001726238988339,-0.0030310845468193,2
0.1552963852882385,-0.037669438868761,0.0161353014409542,-0.0046643745154142,0.0113420356065034,0.0019983053207397,-0.0161505155265331,-0.0034689863678067,-0.0032663566526025,-0.0084648486226797,-0.0078535070642828,-0.0038072573952376,-0.0160071123391389,-0.0038562514819204,-0.0009053183021023,0.0023602668661624,0.0083332136273384,-0.0044777244329452,-0.0103640807792544,-0.000129983673105,2
-0.0563508532941341,0.0175297651439905,0.013705164194107,-0.0258773658424615,-0.0066786631941795,-0.0085981441661715,0.0089615546166896,-0.0078725423663854,-0.0070614595897495,-0.0121775101870298,-0.0118651501834392,-0.0185754876583814,-0.0100750736892223,0.010726923123002,0.0057634189724922,0.0115659944713115,0.0230159033089876,0.0105683812871575,0.013342622667551,0.0001376825239276,2
0.0412203855812549,0.0087172370404005,-0.0162026118487119,0.041306909173727,0.0174626111984252,0.0008959213155321,-0.0017854355974122,-0.009093708358705,-0.0115028424188494,-0.0050140181556344,-0.0117073142901062,-0.0012579112080857,-0.0009542352636344,0.0118416305631399,-0.0022683085408061,0.0069259377196431,-0.0082444669678807,-0.0002385229454375,-0.0077743199653923,-0.0006651371368207,2
0.0334099791944026,-0.0393749698996543,-0.0526947937905788,0.0037858495488762,-0.0153717575594782,-0.0221099071204662,-0.0087846461683511,-0.0042804395779967,-0.0080633144825696,-0.004879564512521,-0.014202051796019,0.0126134911552071,0.0087557081133127,0.0105014210566878,-0.0018400814151391,0.0045252032577991,0.0011621176963672,0.000975145609118,-0.0091028260067105,-0.0017288255039602,2
0.092194452881813,-0.0321606881916523,0.0489418990910053,0.0134400902315974,0.0146579435095191,0.0289210323244333,0.0149284061044454,0.0258521381765604,0.0172995328903198,-0.0015459407586604,0.0172451324760913,0.0045498860999941,0.0071845855563879,0.016266206279397,-0.0059615597128868,-0.0113740572705864,0.0020248515065759,0.0181220304220914,0.0157151892781257,0.0194484293460845,2
-0.1123378872871398,0.0132341925054788,0.0001852001587394,0.0064622326754033,0.0004631353658623,0.0008943916182033,0.0288764033466577,-0.0062920148484408,0.0054157814010977,-0.0151781495660543,-0.0043086358346045,-0.0158262029290199,-0.0074340566061437,-0.0069645936600863,0.0221229530870914,0.0021329626906663,0.0125378658995032,0.0012735900236293,0.0060664280317723,-0.020118772983551,2
0.1088923588395118,-0.0486530773341655,-0.0357155539095401,0.0060505787841975,0.002093800343573,-0.0066076545044779,-0.0142429154366254,-0.003625311423093,0.004400301259011,0.0009428055491298,-0.0121663678437471,-0.0113069703802466,-0.006392243783921,-0.0051122424192726,0.001149185700342,-0.0027524163015186,-0.0069791274145245,-0.0074596237391233,0.0023765459191054,0.0072864713147282,2
-0.1108953803777694,0.0002599393192213,-0.0224428698420524,0.0399124585092067,0.0250225737690925,-0.0196499656885862,-0.0271657109260559,-0.0214209891855716,0.0042993030510842,0.0014349413104355,-0.0012376568047329,-0.0031244547571986,-0.0080512342974543,0.0001056214605341,7.325664046220481e-05,0.005040424875915,0.0074867424555122,0.0139806764200329,0.0072201113216578,-0.0049585681408643,2
0.0529465712606906,-0.0057504689320921,-0.0282311048358678,-0.0179571844637393,0.0130394482985138,0.0223935041576623,0.013779042288661,0.0116937328130006,0.0021989354863762,-0.0051563335582613,-0.0108898887410759,-0.0171915888786315,0.0079571632668375,0.0086004370823502,0.0040990668348968,-0.0029759153258055,-0.0091524329036474,0.0043019563890993,-0.0064545422792434,0.0007441108464263,2
0.0070630335249006,-0.0084836343303322,-0.021876810118556,-0.0183915961533784,-0.0217910576611757,-0.0366764031350612,-0.0106414947658777,-0.0160621460527181,-0.0038729985244572,-0.0035784682258963,-0.0099717900156974,-0.0035153373610228,-0.0010770297376438,0.0015175066655501,-0.0142111619934439,-0.0012117307633161,-0.0066947792656719,-0.0171703156083822,0.0071136197075247,-0.0048498180694878,2
0.0246684849262237,0.0112457983195781,0.0035720495507121,-0.0076341400854289,-0.008365849032998,0.0079916575923562,0.0141146425157785,0.010359676554799,0.0244095772504806,0.0001018347902572,-0.0071298270486295,-0.0041905581019818,0.0212280340492725,0.0137361846864223,0.0079501317813992,0.0061385137960314,0.0020469722803682,-0.0008301185443997,0.0232829190790653,0.005852258298546,2
0.0979928374290466,-0.0090990029275417,0.0213544070720672,-0.002172467065975,-0.0127109074965119,0.0016733901575207,-0.0009672304149717,-0.0039957384578883,-0.0033377141226083,-0.005212971009314,-0.0008140159770846,0.0048204245977103,-0.0077365948818624,-0.0102172745391726,-0.0097507368773221,-0.0030156937427818,0.0183269660919904,0.0147102754563093,0.0084681557491421,0.0037588367704302,2
-0.0649786219000816,0.019537977874279,-0.0107174292206764,0.0015251045115292,0.0201811417937278,-0.0052970182150602,-0.0056585832498967,-0.014549346640706,-0.0088339643552899,-0.0054297889582812,-0.0024195897858589,-0.0053945961408317,-0.0009515235433354,-0.0025085415691137,0.0009577501332387,0.0039773751050233,0.0008220705785788,0.0009081907919608,0.002314395038411,-0.0116952843964099,2
0.0754903107881546,0.0010859480826184,-0.0408363826572895,-0.0061921179294586,-0.0044614472426474,-0.0285055842250585,-0.010656826198101,-0.0062116738408803,0.0105082271620631,-0.008352275006473,-0.0029372069984674,-0.0095256362110376,0.0004597727966029,0.005471606273204,0.0036921114660799,0.006659953854978,0.0051382645033299,0.0013418602757155,-0.0080807013437151,-0.0070006935857236,2
-0.1976641118526458,0.0919467061758041,-0.0319308154284954,-0.0291762612760067,0.0106645971536636,-0.0219645835459232,0.0096348719671368,-0.0257958937436342,-0.0099834753200411,-0.0161401759833097,-0.0150885581970214,-0.0184480026364326,-0.002290905220434,0.0009461684385314,-0.0046457331627607,-0.0140861254185438,-0.021704452112317,-0.0074102133512496,-0.0040322826243937,-0.0006858570268377,2
-0.0714232325553894,0.0080579137429595,0.0002821902453433,-0.0238775014877319,-0.0214018709957599,-0.0164884012192487,-0.0069579435512423,-0.0030661886557936,0.0025848154909908,-0.0013938957126811,0.0032105206046253,-0.0218499582260847,-0.0014640040462836,-0.0077246949076652,0.0006410690257325,-0.0029110927134752,-0.0027648755349218,-0.0073784519918262,0.0055042984895408,-0.005073822569102,2
-0.0718817934393882,0.0520735755562782,-0.0121319610625505,-0.0061644953675568,0.0035844689700752,0.0091005815193057,0.0111028095707297,0.010932732373476,-0.0024878524709492,-0.0032779551111161,-0.0102968364953994,-0.0136982928961515,-0.002838130807504,0.0031953381840139,-0.0006338083185255,-0.0040746303275227,-0.0001432371645933,2.7160525860381313e-05,-0.0024179234169423,-0.0073003279976546,2
-0.1020398065447807,0.0550685264170169,-0.040355909615755,0.0127953365445137,-0.0091852266341447,-0.016336616128683,-0.0150567013770341,-0.0071891457773745,-0.0151928346604108,-0.0025043340865522,-0.0152485398575663,-0.0087511790916323,0.0036539311986416,0.0095259575173258,0.0008597893756814,-0.0134394001215696,-0.007823446765542,-0.0057977363467216,-0.0071632941253483,0.0012200813507661,2
0.0958813950419426,-0.022012036293745,-0.0313548259437084,0.0178032610565423,0.0080829178914427,0.00420200265944,-0.0028397087007761,0.0163072943687438,-0.0070614125579595,0.0213399082422256,-0.0008788145496509,0.0113927451893687,0.0049802716821432,-0.0100948512554168,-0.0093366540968418,0.0047463420778512,-0.009434774518013,-0.001409696182236,0.0039601777680218,0.0081089735031127,2
0.0800565257668495,-0.0032068137079477,0.0207876954227685,0.0241434257477521,0.0234118476510047,0.0232324451208114,-0.0046382285654544,0.0018434158992022,0.0152321718633174,0.0226314552128314,0.017027348279953,0.0107303811237216,0.0082853147760033,0.0140217933803796,0.017170924693346,-0.0049083954654634,0.0092388615012168,0.0033621401526033,0.0111526763066649,-0.0013080982025712,2
-0.0868711099028587,0.0421771928668022,-0.017043013125658,-0.0094489622861146,0.0005332345026545,-0.0136822713539004,0.0218345858156681,-0.0044802944175899,0.0110999392345547,-0.0193678326904773,0.008316614665091,-0.0029053080361336,-0.0030585005879402,-0.0159540753811597,-0.0084689045324921,-0.0101356105878949,-0.0003654895990621,-0.012759250588715,0.003157403320074,-0.0052500288002192,2
-0.0459220074117183,0.0182646941393613,0.0065850731916725,0.0318797007203102,0.0426227152347564,0.010969128459692,0.0044581149704754,0.0062181153334677,0.0092416163533926,-0.0021598311141133,-0.0106028504669666,-0.0047106328420341,0.0015284589026123,-0.0037341250572353,0.0186803005635738,0.0137387784197926,-0.0004129100125283,-0.0073765963315963,0.0056580742821097,0.0043600350618362,2
-0.1649245321750641,0.0111717851832509,0.0091628525406122,-0.0157860200852155,0.0166956912726163,-0.0161624029278755,0.0228288006037473,0.0061910133808851,-0.0056561650708317,-0.0107654649764299,0.0195014551281929,-0.0074668643064796,-0.0117384046316146,-0.0232513174414634,0.0094668250530958,0.0105569092556834,0.0060690189711749,-0.0256172139197587,-0.0037626214325428,0.0131844449788331,2
0.0265429653227329,0.0215317271649837,-0.0225973986089229,-0.036212533712387,-0.0340817421674728,-0.0087168533354997,0.0050085373222827,0.0015356560470536,-0.0157911200076341,-0.0125278290361166,-0.028017308562994,-0.0118967201560735,0.0028859593439847,0.0034476204309612,-0.0162093732506036,-0.0046131126582622,-0.0014846824342384,-0.0102625796571373,0.0032490459270775,0.0036268425174057,2
0.1344983726739883,-0.0302385278046131,-0.0047604632563889,-0.0007882483187131,0.0042407987639307,0.0113570019602775,0.0052192877046763,-0.0060495370998978,0.0139993019402027,0.0222878791391849,0.0092592732980847,0.0103875584900379,0.0093095218762755,-0.0040147881954908,-0.0139144165441393,-0.0001673355436651,-0.0004433833237271,0.0041579166427254,0.0021840999834239,0.0063618561252951,2
-0.0162712037563323,-0.005782269872725,-0.0132301589474082,-0.0091899512335658,-0.0012965869391337,-0.0048112971708178,-0.0160649325698614,-0.0125753693282604,0.0045625371858477,-0.0020405524410307,0.0050618844106793,0.0114586185663938,-0.0072130924090743,-0.0067720236256718,-0.0058068069629371,0.0045387763530015,0.016146020963788,0.0061930636875331,0.0004987856955267,0.0007618567324243,2
0.0298171546310186,0.0074299778789281,-0.0062103155069053,-0.0019247264135628,0.0178394932299852,0.0039563006721436,0.0223274882882833,0.0101164504885673,0.0031851751264184,-5.364878961700015e-05,0.0107381688430905,-0.0014369445852935,0.0064273616299033,0.0003756112419068,0.010753221809864,-0.0032617393881082,0.0047427164390683,0.0055063012987375,0.008314661681652,0.0061124255880713,2
0.1147148460149765,-0.0439510196447372,-0.0496334582567215,0.0357014015316963,0.004430565983057,-0.0006233932217583,-0.0187709350138902,0.0136009221896529,-0.0079649109393358,0.0070211798883974,-0.0055203270167112,0.0276116896420717,0.0098696192726492,0.010172895155847,-0.012260690331459,0.0080169606953859,-0.0027657598257064,0.0148213794454932,1.339126902166754e-05,0.0021216797176748,2
0.0317427292466163,0.0116378786042332,-0.0213304236531257,-0.006367590278387,-0.0012577581219375,-0.0046576978638768,0.0016051679849624,-0.0103292176499962,0.0005793317104689,0.002007299568504,0.0159399043768644,0.0037345208693295,0.0002667935332283,0.0008021496469154,0.0121487947180867,0.0049886815249919,-0.0008721443591639,-0.0112238796427845,-0.0108028557151556,0.0039133401587605,2
-0.0064208349213004,0.0177428945899009,-0.0166198331862688,-0.0091536007821559,0.0027384788263589,-0.005576622672379,-0.0066485838033258,0.0027884419541805,0.0032112784683704,0.0082452753558754,-0.0076317968778312,-0.0170262139290571,-0.0240275561809539,-0.0025650567840784,-0.0082506407052278,-0.0117904208600521,-0.0026047562714666,0.0083575183525681,0.0138698974624276,0.002319146413356,2
0.0222458746284246,-0.0094063188880682,-0.0044572730548679,0.01096754334867,-0.0038422187790274,-0.0104799130931496,-0.0127173336222767,0.0087557174265384,-0.0105921411886811,-0.0144278667867183,0.0093146590515971,0.0046860096044838,-0.0074923750944435,0.0021335780620574,0.0002959237317554,0.0024859195109456,-0.0012378515675663,0.0068966741673648,-0.0031133270822465,0.0020197797566652,2
-0.0238581392914056,0.0109642203897237,0.0199246145784854,-0.0117818070575594,-0.0155721027404069,-0.0065741706639528,-0.0195170436054468,-0.0100099518895149,-0.005450181197375,0.0060231531970202,0.0064685475081205,0.003757179249078,-0.0017892898758873,-0.0192446410655975,-0.0259591322392225,0.005229904782027,0.0197279918938875,0.0033840155228972,-0.0067686629481613,0.0023657758720219,2
-0.0901532918214798,0.0384103842079639,0.0001593447377672,0.0158544611185789,0.0101622194051742,-0.0085851196199655,-0.0040170401334762,-0.0054880497045814,-0.0056384112685918,-0.0060667875222861,-0.0065411766991019,-0.0076996004208922,0.0058212140575051,0.0072483695112168,0.010134907439351,-0.0030243338551372,-0.0034065172076225,-0.0037534623406827,-0.0100631490349769,-0.0130649339407682,2
0.0608085170388221,-0.0070429993793368,-0.023125534877181,0.0272793695330619,0.0207624454051256,0.004622224252671,-0.0093053495511412,-0.0131939742714166,-0.0166491847485303,-0.0007239697151817,-0.0076760156080126,-0.0085280053317546,0.0045374813489615,0.0106279859319329,0.0103651937097311,0.0014633996179327,0.0004475948226172,-0.0002666393702384,0.0012534968554973,-0.0074692703783512,2
-0.0065954993478953,-0.0092881340533494,0.023869389668107,0.0091285221278667,0.0169976279139518,-0.0008738201577216,0.0064493371173739,0.0189583748579025,0.0049424786120653,0.0011918200179934,0.0041704610921442,0.0003188089758623,-0.0084028681740164,-0.0067521850578486,-0.0061777224764227,0.0004703178128693,-0.0007945482502691,-0.0071494309231638,-0.0069205616600811,0.0053774565458297,2
0.0789898335933685,-0.0027219266630709,-0.0021737786009907,-0.0002866027352865,0.0030925422906875,0.0162662267684936,0.0093166911974549,0.0105196600779891,0.0034569960553199,0.0053126546554267,0.004373628180474,0.0055559375323355,-0.014826369471848,-0.0026605168823152,-0.0014961268752813,0.002797330264002,-0.0039336280897259,0.0044817752204835,0.000434289482655,0.0108460923656821,2
-0.0065954993478953,-0.0092881340533494,0.023869389668107,0.0091285221278667,0.0169976279139518,-0.0008738201577216,0.0064493371173739,0.0189583748579025,0.0049424786120653,0.0011918200179934,0.0041704610921442,0.0003188089758623,-0.0084028681740164,-0.0067521850578486,-0.0061777224764227,0.0004703178128693,-0.0007945482502691,-0.0071494309231638,-0.0069205616600811,0.0053774565458297,2
